DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0163256944101" 
2, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.013046115987" 
2, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0322496918742" 
2, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0515225380031" 
2, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0144288796486" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0255726453982" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0186332665305" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0624285507169" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0793959164756" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0310842852279" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0211474348415" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0798759053549" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0945771342669" 
2, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0331280286726" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.00730646995408" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.00532379033381" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0178367286717" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0226845485159" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.00888122454923" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.00604212417606" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0228216877369" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.0270220386123" 
2, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))-0.00946515126152" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.1382775604724884" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.060397230088710785" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.050320751965045929" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.051737196743488312" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.05461091548204422" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.065047711133956909" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.10872306674718857" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.13389977812767029" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.20362548530101776" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.039507873356342316" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.017256351187825203" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.014377357438206673" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.014782056212425232" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.015603118576109409" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.01858505979180336" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.031063733622431755" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.03825707733631134" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x))))+0.05817871168255806" 
2, comb, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.048253413321" 
2, comb, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0482652971117" 
2, comb, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.089013377075" 
2, comb, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.107821329196" 
2, comb, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0571399329335" 
2, comb, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0456614068766" 
2, comb, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.112873927344" 
2, comb, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.18032887716" 
2, comb, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0505010803712" 
2, comb, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0137866894543" 
2, comb, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.013790084929" 
2, comb, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0254323938483" 
2, comb, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0308060907119" 
2, comb, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0163256944101" 
2, comb, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.013046115987" 
2, comb, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0322496918742" 
2, comb, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0515225380031" 
2, comb, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0144288796486" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0255726453982" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0186332665305" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0624285507169" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0793959164756" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0310842852279" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0211474348415" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0798759053549" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0945771342669" 
2, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0331280286726" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.00730646995408" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.00532379033381" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0178367286717" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0226845485159" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.00888122454923" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.00604212417606" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0228216877369" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.0270220386123" 
2, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.92005*((1.+(0.0115025*x))/(1.+(0.0118721*x)))+0.00946515126152" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.13952481746673584" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.10852496325969696" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.069354131817817688" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.08601079136133194" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.16008669137954712" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.14834105968475342" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.20511822402477264" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.16602213680744171" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.2254755049943924" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.039864234626293182" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.031007131561636925" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.019815467298030853" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.024574512615799904" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.045739054679870605" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.042383160442113876" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.05860520526766777" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.047434896230697632" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))-0.064421571791172028" 
2, mujets, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.153014731256" 
2, mujets, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0778177337127" 
2, mujets, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.192266969989" 
2, mujets, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.148198968303" 
2, mujets, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.139973139321" 
2, mujets, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0560924536656" 
2, mujets, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.117121333079" 
2, mujets, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.203865872404" 
2, mujets, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0919372833896" 
2, mujets, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0437184945426" 
2, mujets, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.022233639328" 
2, mujets, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0549334180286" 
2, mujets, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0423425619617" 
2, mujets, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0399923261457" 
2, mujets, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0160264166449" 
2, mujets, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0334632388247" 
2, mujets, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0582473909386" 
2, mujets, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0262677941327" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0470557199009" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0366368196003" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0714625641727" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0748359252226" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0491181255446" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0407876481544" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0758272248402" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0963219051994" 
2, mujets, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.057664578152" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0134444917322" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0104676622289" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0204178761912" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0213816937341" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0140337499805" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0116536137641" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0216649221023" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0275205443423" 
2, mujets, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))-0.0164755940435" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.13952481746673584" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.10852496325969696" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.069354131817817688" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.08601079136133194" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.16008669137954712" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.14834105968475342" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.20511822402477264" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.16602213680744171" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.2254755049943924" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.039864234626293182" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.031007131561636925" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.019815467298030853" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.024574512615799904" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.045739054679870605" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.042383160442113876" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.05860520526766777" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.047434896230697632" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.568431*((1.+(0.495409*x))/(1.+(0.309548*x))))+0.064421571791172028" 
2, mujets, up_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.153014731256" 
2, mujets, up_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0778177337127" 
2, mujets, up_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.192266969989" 
2, mujets, up_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.148198968303" 
2, mujets, up_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.139973139321" 
2, mujets, up_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0560924536656" 
2, mujets, up_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.117121333079" 
2, mujets, up_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.203865872404" 
2, mujets, up_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0919372833896" 
2, mujets, up_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0437184945426" 
2, mujets, up_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.022233639328" 
2, mujets, up_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0549334180286" 
2, mujets, up_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0423425619617" 
2, mujets, up_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0399923261457" 
2, mujets, up_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0160264166449" 
2, mujets, up_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0334632388247" 
2, mujets, up_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0582473909386" 
2, mujets, up_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0262677941327" 
2, mujets, up_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0470557199009" 
2, mujets, up_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0366368196003" 
2, mujets, up_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.568431*((1.+(0.495409*x))/(1.+(0.309548*x)))+0.0714625641727" 
